id|leg|stops|loc|lat|long|price|dest
5775645|0|2|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
5775645|1|2|Boston (BOS)|42.36444| -71.00528| 297|TRUE
5775645|2|2|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
5776949|0|2|Columbus (CMH)|39.99806| -82.89194| 322|FALSE
5776949|1|2|Dallas (DFW)|32.89694| -97.03806| 322|TRUE
5776949|2|2|Columbus (CMH)|39.99806| -82.89194| 322|FALSE
5777599|0|3|Columbus (CMH)|39.99806| -82.89194| 448|FALSE
5777599|1|3|Chicago (ORD)|41.97861| -87.90472| 448|FALSE
5777599|2|3|Minneapolis (MSP)|44.88194| -93.22167| 448|TRUE
5777599|3|3|Columbus (CMH)|39.99806| -82.89194| 448|FALSE
5776455|0|3|Columbus (CMH)|39.99806| -82.89194| 171|FALSE
5776455|1|3|Las Vegas (LAS)|36.08000|-115.15222| 171|FALSE
5776455|2|3|Burbank (BUR)|34.20056|-118.35861| 171|TRUE
5776455|3|3|Columbus (CMH)|39.99806| -82.89194| 171|FALSE
5776298|0|2|Columbus (CMH)|39.99806| -82.89194| 200|FALSE
5776298|1|2|New York (LGA)|40.77722| -73.87250| 200|TRUE
5776298|2|2|Columbus (CMH)|39.99806| -82.89194| 200|FALSE
5776946|0|2|Columbus (CMH)|39.99806| -82.89194| 344|FALSE
5776946|1|2|Dallas (DFW)|32.89694| -97.03806| 344|TRUE
5776946|2|2|Columbus (CMH)|39.99806| -82.89194| 344|FALSE
5777595|0|4|Columbus (CMH)|39.99806| -82.89194| 500|FALSE
5777595|1|4|Chicago (ORD)|41.97861| -87.90472| 500|FALSE
5777595|2|4|Minneapolis (MSP)|44.88194| -93.22167| 500|TRUE
5777595|3|4|Chicago (ORD)|41.97861| -87.90472| 500|FALSE
5777595|4|4|Columbus (CMH)|39.99806| -82.89194| 500|FALSE
5776211|0|4|Columbus (CMH)|39.99806| -82.89194| 403|FALSE
5776211|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 403|FALSE
5776211|2|4|Charlotte (CLT)|35.21389| -80.94306| 403|TRUE
5776211|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 403|FALSE
5776211|4|4|Columbus (CMH)|39.99806| -82.89194| 403|FALSE
5776377|0|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5776377|1|2|Los Angeles (LAX)|33.94250|-118.40806| 149|TRUE
5776377|2|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5776459|0|2|Columbus (CMH)|39.99806| -82.89194| 298|FALSE
5776459|1|2|Los Angeles (LAX)|33.94250|-118.40806| 298|TRUE
5776459|2|2|Columbus (CMH)|39.99806| -82.89194| 298|FALSE
5777763|0|4|Columbus (CMH)|39.99806| -82.89194| 444|FALSE
5777763|1|4|Dallas (DFW)|32.89694| -97.03806| 444|FALSE
5777763|2|4|San Antonio (SAT)|29.53361| -98.46972| 444|TRUE
5777763|3|4|Atlanta (ATL)|33.63667| -84.42806| 444|FALSE
5777763|4|4|Columbus (CMH)|39.99806| -82.89194| 444|FALSE
5776043|0|2|Columbus (CMH)|39.99806| -82.89194| 768|FALSE
5776043|1|2|Atlanta (ATL)|33.63667| -84.42806| 768|TRUE
5776043|2|2|Columbus (CMH)|39.99806| -82.89194| 768|FALSE
5776046|0|2|Columbus (CMH)|39.99806| -82.89194| 286|FALSE
5776046|1|2|Atlanta (ATL)|33.63667| -84.42806| 286|TRUE
5776046|2|2|Columbus (CMH)|39.99806| -82.89194| 286|FALSE
5776619|0|2|Columbus (CMH)|39.99806| -82.89194| 414|FALSE
5776619|1|2|Denver (DEN)|39.86167|-104.67306| 414|TRUE
5776619|2|2|Columbus (CMH)|39.99806| -82.89194| 414|FALSE
5775805|0|2|Columbus (CMH)|39.99806| -82.89194| 234|FALSE
5775805|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278| 234|TRUE
5775805|2|2|Columbus (CMH)|39.99806| -82.89194| 234|FALSE
5777589|0|2|Columbus (CMH)|39.99806| -82.89194| 762|FALSE
5777589|1|2|Minneapolis (MSP)|44.88194| -93.22167| 762|TRUE
5777589|2|2|Columbus (CMH)|39.99806| -82.89194| 762|FALSE
5776453|0|3|Columbus (CMH)|39.99806| -82.89194| 216|FALSE
5776453|1|3|Los Angeles (LAX)|33.94250|-118.40806| 216|TRUE
5776453|2|3|Las Vegas (LAS)|36.08000|-115.15222| 216|FALSE
5776453|3|3|Columbus (CMH)|39.99806| -82.89194| 216|FALSE
5777281|0|4|Columbus (CMH)|39.99806| -82.89194| 382|FALSE
5777281|1|4|Detroit (DTW)|42.21250| -83.35333| 382|FALSE
5777281|2|4|Buffalo (BUF)|42.94056| -78.73222| 382|TRUE
5777281|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 382|FALSE
5777281|4|4|Columbus (CMH)|39.99806| -82.89194| 382|FALSE
5777673|0|4|Columbus (CMH)|39.99806| -82.89194| 671|FALSE
5777673|1|4|Orlando (MCO)|28.42944| -81.30889| 671|FALSE
5777673|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 671|TRUE
5777673|3|4|Detroit (DTW)|42.21250| -83.35333| 671|FALSE
5777673|4|4|Columbus (CMH)|39.99806| -82.89194| 671|FALSE
5775735|0|2|Columbus (CMH)|39.99806| -82.89194| 306|FALSE
5775735|1|2|San Francisco (SFO)|37.61889|-122.39167| 306|TRUE
5775735|2|2|Columbus (CMH)|39.99806| -82.89194| 306|FALSE
5776615|0|2|Columbus (CMH)|39.99806| -82.89194| 406|FALSE
5776615|1|2|Denver (DEN)|39.86167|-104.67306| 406|TRUE
5776615|2|2|Columbus (CMH)|39.99806| -82.89194| 406|FALSE
5776531|0|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5776531|1|4|Seattle (SEA)|47.44889|-122.30944| 528|FALSE
5776531|2|4|Portland (PDX)|45.58861|-122.59750| 528|TRUE
5776531|3|4|Seattle (SEA)|47.44889|-122.30944| 528|FALSE
5776531|4|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5775889|0|4|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
5775889|1|4|Las Vegas (LAS)|36.08000|-115.15222| 422|FALSE
5775889|2|4|Stockton (SCK)|37.89417|-121.23833| 422|TRUE
5775889|3|4|Dallas (DFW)|32.89694| -97.03806| 422|FALSE
5775889|4|4|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
5777521|0|4|Columbus (CMH)|39.99806| -82.89194| 334|FALSE
5777521|1|4|Dallas (DFW)|32.89694| -97.03806| 334|FALSE
5777521|2|4|Oklahoma City (OKC)|35.39306| -97.60083| 334|TRUE
5777521|3|4|Chicago (ORD)|41.97861| -87.90472| 334|FALSE
5777521|4|4|Columbus (CMH)|39.99806| -82.89194| 334|FALSE
5777439|0|2|Columbus (CMH)|39.99806| -82.89194|  79|FALSE
5777439|1|2|Orlando (MCO)|28.42944| -81.30889|  79|TRUE
5777439|2|2|Columbus (CMH)|39.99806| -82.89194|  79|FALSE
5777107|0|2|Columbus (CMH)|39.99806| -82.89194| 232|FALSE
5777107|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 232|TRUE
5777107|2|2|Columbus (CMH)|39.99806| -82.89194| 232|FALSE
5775964|0|3|Columbus (CMH)|39.99806| -82.89194| 611|FALSE
5775964|1|3|Chicago (ORD)|41.97861| -87.90472| 611|FALSE
5775964|2|3|Allentown (ABE)|40.65222| -75.44083| 611|TRUE
5775964|3|3|Columbus (CMH)|39.99806| -82.89194| 611|FALSE
5777433|0|4|Columbus (CMH)|39.99806| -82.89194| 717|FALSE
5777433|1|4|Washington, D.C. (DCA)|38.85222| -77.03778| 717|FALSE
5777433|2|4|Orlando (MCO)|28.42944| -81.30889| 717|TRUE
5777433|3|4|Charlotte (CLT)|35.21389| -80.94306| 717|FALSE
5777433|4|4|Columbus (CMH)|39.99806| -82.89194| 717|FALSE
5775968|0|3|Columbus (CMH)|39.99806| -82.89194| 547|FALSE
5775968|1|3|Chicago (ORD)|41.97861| -87.90472| 547|FALSE
5775968|2|3|Philadelphia (PHL)|39.87194| -75.24111| 547|TRUE
5775968|3|3|Columbus (CMH)|39.99806| -82.89194| 547|FALSE
5776607|0|3|Columbus (CMH)|39.99806| -82.89194| 867|FALSE
5776607|1|3|Detroit (DTW)|42.21250| -83.35333| 867|FALSE
5776607|2|3|Denver (DEN)|39.86167|-104.67306| 867|TRUE
5776607|3|3|Columbus (CMH)|39.99806| -82.89194| 867|FALSE
5777511|0|4|Columbus (CMH)|39.99806| -82.89194| 578|FALSE
5777511|1|4|Chicago (ORD)|41.97861| -87.90472| 578|FALSE
5777511|2|4|Oklahoma City (OKC)|35.39306| -97.60083| 578|TRUE
5777511|3|4|Dallas (DFW)|32.89694| -97.03806| 578|FALSE
5777511|4|4|Columbus (CMH)|39.99806| -82.89194| 578|FALSE
5777267|0|4|Columbus (CMH)|39.99806| -82.89194| 417|FALSE
5777267|1|4|Detroit (DTW)|42.21250| -83.35333| 417|FALSE
5777267|2|4|Buffalo (BUF)|42.94056| -78.73222| 417|TRUE
5777267|3|4|Detroit (DTW)|42.21250| -83.35333| 417|FALSE
5777267|4|4|Columbus (CMH)|39.99806| -82.89194| 417|FALSE
5776133|0|3|Columbus (CMH)|39.99806| -82.89194| 339|FALSE
5776133|1|3|Phoenix (PHX)|33.43417|-112.01167| 339|TRUE
5776133|2|3|Las Vegas (LAS)|36.08000|-115.15222| 339|FALSE
5776133|3|3|Columbus (CMH)|39.99806| -82.89194| 339|FALSE
5761832|0|3|Columbus (CMH)|39.99806| -82.89194| 210|FALSE
5761832|1|3|New York (LGA)|40.77722| -73.87250| 210|TRUE
5761832|2|3|Washington, D.C. (IAD)|38.94444| -77.45583| 210|FALSE
5761832|3|3|Columbus (CMH)|39.99806| -82.89194| 210|FALSE
5776537|0|4|Columbus (CMH)|39.99806| -82.89194| 336|FALSE
5776537|1|4|Minneapolis (MSP)|44.88194| -93.22167| 336|FALSE
5776537|2|4|Portland (PDX)|45.58861|-122.59750| 336|TRUE
5776537|3|4|Seattle (SEA)|47.44889|-122.30944| 336|FALSE
5776537|4|4|Columbus (CMH)|39.99806| -82.89194| 336|FALSE
5777029|0|2|Columbus (CMH)|39.99806| -82.89194| 282|FALSE
5777029|1|2|Houston (IAH)|29.98444| -95.34139| 282|TRUE
5777029|2|2|Columbus (CMH)|39.99806| -82.89194| 282|FALSE
5777271|0|4|Columbus (CMH)|39.99806| -82.89194| 489|FALSE
5777271|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 489|FALSE
5777271|2|4|Buffalo (BUF)|42.94056| -78.73222| 489|TRUE
5777271|3|4|Detroit (DTW)|42.21250| -83.35333| 489|FALSE
5777271|4|4|Columbus (CMH)|39.99806| -82.89194| 489|FALSE
5776461|0|2|Columbus (CMH)|39.99806| -82.89194| 159|FALSE
5776461|1|2|Los Angeles (LAX)|33.94250|-118.40806| 159|TRUE
5776461|2|2|Columbus (CMH)|39.99806| -82.89194| 159|FALSE
5775969|0|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5775969|1|4|New York (EWR)|40.69250| -74.16861| 404|FALSE
5775969|2|4|Philadelphia (PHL)|39.87194| -75.24111| 404|TRUE
5775969|3|4|New York (EWR)|40.69250| -74.16861| 404|FALSE
5775969|4|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5777436|0|2|Columbus (CMH)|39.99806| -82.89194|  96|FALSE
5777436|1|2|Orlando (MCO)|28.42944| -81.30889|  96|TRUE
5777436|2|2|Columbus (CMH)|39.99806| -82.89194|  96|FALSE
5777183|0|4|Columbus (CMH)|39.99806| -82.89194| 473|FALSE
5777183|1|4|Atlanta (ATL)|33.63667| -84.42806| 473|FALSE
5777183|2|4|Memphis (MEM)|35.04250| -89.97667| 473|TRUE
5777183|3|4|Atlanta (ATL)|33.63667| -84.42806| 473|FALSE
5777183|4|4|Columbus (CMH)|39.99806| -82.89194| 473|FALSE
5775813|0|4|Columbus (CMH)|39.99806| -82.89194| 207|FALSE
5775813|1|4|Atlanta (ATL)|33.63667| -84.42806| 207|FALSE
5775813|2|4|West Palm Beach (PBI)|26.68306| -80.09556| 207|TRUE
5775813|3|4|Atlanta (ATL)|33.63667| -84.42806| 207|FALSE
5775813|4|4|Columbus (CMH)|39.99806| -82.89194| 207|FALSE
5777269|0|4|Columbus (CMH)|39.99806| -82.89194| 603|FALSE
5777269|1|4|Chicago (ORD)|41.97861| -87.90472| 603|FALSE
5777269|2|4|Buffalo (BUF)|42.94056| -78.73222| 603|TRUE
5777269|3|4|Detroit (DTW)|42.21250| -83.35333| 603|FALSE
5777269|4|4|Columbus (CMH)|39.99806| -82.89194| 603|FALSE
5776209|0|4|Columbus (CMH)|39.99806| -82.89194| 367|FALSE
5776209|1|4|Orlando (MCO)|28.42944| -81.30889| 367|FALSE
5776209|2|4|Charlotte (CLT)|35.21389| -80.94306| 367|TRUE
5776209|3|4|Chicago (ORD)|41.97861| -87.90472| 367|FALSE
5776209|4|4|Columbus (CMH)|39.99806| -82.89194| 367|FALSE
5776129|0|4|Columbus (CMH)|39.99806| -82.89194| 433|FALSE
5776129|1|4|Las Vegas (LAS)|36.08000|-115.15222| 433|FALSE
5776129|2|4|Phoenix (PHX)|33.43417|-112.01167| 433|TRUE
5776129|3|4|Denver (DEN)|39.86167|-104.67306| 433|FALSE
5776129|4|4|Columbus (CMH)|39.99806| -82.89194| 433|FALSE
5777187|0|4|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5777187|1|4|Atlanta (ATL)|33.63667| -84.42806| 387|FALSE
5777187|2|4|Memphis (MEM)|35.04250| -89.97667| 387|TRUE
5777187|3|4|Detroit (DTW)|42.21250| -83.35333| 387|FALSE
5777187|4|4|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5776205|0|3|Columbus (CMH)|39.99806| -82.89194| 672|FALSE
5776205|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 672|FALSE
5776205|2|3|Charlotte (CLT)|35.21389| -80.94306| 672|TRUE
5776205|3|3|Columbus (CMH)|39.99806| -82.89194| 672|FALSE
5758134|0|4|Columbus (CMH)|39.99806| -82.89194| 807|FALSE
5758134|1|4|Houston (IAH)|29.98444| -95.34139| 807|FALSE
5758134|2|4|New Orleans (MSY)|29.99333| -90.25806| 807|TRUE
5758134|3|4|Chicago (ORD)|41.97861| -87.90472| 807|FALSE
5758134|4|4|Columbus (CMH)|39.99806| -82.89194| 807|FALSE
5777757|0|4|Columbus (CMH)|39.99806| -82.89194| 663|FALSE
5777757|1|4|Dallas (DFW)|32.89694| -97.03806| 663|FALSE
5777757|2|4|San Antonio (SAT)|29.53361| -98.46972| 663|TRUE
5777757|3|4|Dallas (DFW)|32.89694| -97.03806| 663|FALSE
5777757|4|4|Columbus (CMH)|39.99806| -82.89194| 663|FALSE
5777109|0|2|Columbus (CMH)|39.99806| -82.89194| 231|FALSE
5777109|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 231|TRUE
5777109|2|2|Columbus (CMH)|39.99806| -82.89194| 231|FALSE
5775975|0|4|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
5775975|1|4|Atlanta (ATL)|33.63667| -84.42806| 297|FALSE
5775975|2|4|Philadelphia (PHL)|39.87194| -75.24111| 297|TRUE
5775975|3|4|Chicago (ORD)|41.97861| -87.90472| 297|FALSE
5775975|4|4|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
5776621|0|2|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5776621|1|2|Denver (DEN)|39.86167|-104.67306| 357|TRUE
5776621|2|2|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5776373|0|2|Columbus (CMH)|39.99806| -82.89194| 159|FALSE
5776373|1|2|Los Angeles (LAX)|33.94250|-118.40806| 159|TRUE
5776373|2|2|Columbus (CMH)|39.99806| -82.89194| 159|FALSE
5776623|0|2|Columbus (CMH)|39.99806| -82.89194| 299|FALSE
5776623|1|2|Denver (DEN)|39.86167|-104.67306| 299|TRUE
5776623|2|2|Columbus (CMH)|39.99806| -82.89194| 299|FALSE
5776049|0|2|Columbus (CMH)|39.99806| -82.89194| 247|FALSE
5776049|1|2|Atlanta (ATL)|33.63667| -84.42806| 247|TRUE
5776049|2|2|Columbus (CMH)|39.99806| -82.89194| 247|FALSE
5777601|0|3|Columbus (CMH)|39.99806| -82.89194| 448|FALSE
5777601|1|3|Chicago (ORD)|41.97861| -87.90472| 448|FALSE
5777601|2|3|Minneapolis (MSP)|44.88194| -93.22167| 448|TRUE
5777601|3|3|Columbus (CMH)|39.99806| -82.89194| 448|FALSE
5776139|0|3|Columbus (CMH)|39.99806| -82.89194| 390|FALSE
5776139|1|3|Atlanta (ATL)|33.63667| -84.42806| 390|FALSE
5776139|2|3|Phoenix (PHX)|33.43417|-112.01167| 390|TRUE
5776139|3|3|Columbus (CMH)|39.99806| -82.89194| 390|FALSE
5775965|0|3|Columbus (CMH)|39.99806| -82.89194| 541|FALSE
5775965|1|3|Chicago (ORD)|41.97861| -87.90472| 541|FALSE
5775965|2|3|Allentown (ABE)|40.65222| -75.44083| 541|TRUE
5775965|3|3|Columbus (CMH)|39.99806| -82.89194| 541|FALSE
5777103|0|2|Columbus (CMH)|39.99806| -82.89194| 254|FALSE
5777103|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 254|TRUE
5777103|2|2|Columbus (CMH)|39.99806| -82.89194| 254|FALSE
5777515|0|4|Columbus (CMH)|39.99806| -82.89194| 596|FALSE
5777515|1|4|Atlanta (ATL)|33.63667| -84.42806| 596|FALSE
5777515|2|4|Oklahoma City (OKC)|35.39306| -97.60083| 596|TRUE
5777515|3|4|Chicago (ORD)|41.97861| -87.90472| 596|FALSE
5777515|4|4|Columbus (CMH)|39.99806| -82.89194| 596|FALSE
5777025|0|3|Columbus (CMH)|39.99806| -82.89194| 292|FALSE
5777025|1|3|Atlanta (ATL)|33.63667| -84.42806| 292|FALSE
5777025|2|3|Houston (HOU)|29.64556| -95.27889| 292|TRUE
5777025|3|3|Columbus (CMH)|39.99806| -82.89194| 292|FALSE
5777017|0|2|Columbus (CMH)|39.99806| -82.89194| 977|FALSE
5777017|1|2|Houston (IAH)|29.98444| -95.34139| 977|TRUE
5777017|2|2|Columbus (CMH)|39.99806| -82.89194| 977|FALSE
5775721|0|4|Columbus (CMH)|39.99806| -82.89194| 681|FALSE
5775721|1|4|Minneapolis (MSP)|44.88194| -93.22167| 681|FALSE
5775721|2|4|San Jose (SJC)|37.36250|-121.92889| 681|TRUE
5775721|3|4|Detroit (DTW)|42.21250| -83.35333| 681|FALSE
5775721|4|4|Columbus (CMH)|39.99806| -82.89194| 681|FALSE
5776613|0|2|Columbus (CMH)|39.99806| -82.89194| 575|FALSE
5776613|1|2|Denver (DEN)|39.86167|-104.67306| 575|TRUE
5776613|2|2|Columbus (CMH)|39.99806| -82.89194| 575|FALSE
5777677|0|4|Columbus (CMH)|39.99806| -82.89194| 469|FALSE
5777677|1|4|Las Vegas (LAS)|36.08000|-115.15222| 469|FALSE
5777677|2|4|Provo (PVU)|40.21889|-111.72250| 469|TRUE
5777677|3|4|Chicago (ORD)|41.97861| -87.90472| 469|FALSE
5777677|4|4|Columbus (CMH)|39.99806| -82.89194| 469|FALSE
5776131|0|2|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
5776131|1|2|Phoenix (PHX)|33.43417|-112.01167| 422|TRUE
5776131|2|2|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
5777182|0|4|Columbus (CMH)|39.99806| -82.89194| 634|FALSE
5777182|1|4|Detroit (DTW)|42.21250| -83.35333| 634|FALSE
5777182|2|4|Memphis (MEM)|35.04250| -89.97667| 634|TRUE
5777182|3|4|Atlanta (ATL)|33.63667| -84.42806| 634|FALSE
5777182|4|4|Columbus (CMH)|39.99806| -82.89194| 634|FALSE
5777019|0|2|Columbus (CMH)|39.99806| -82.89194| 660|FALSE
5777019|1|2|Houston (IAH)|29.98444| -95.34139| 660|TRUE
5777019|2|2|Columbus (CMH)|39.99806| -82.89194| 660|FALSE
5776787|0|4|Columbus (CMH)|39.99806| -82.89194| 318|FALSE
5776787|1|4|Detroit (DTW)|42.21250| -83.35333| 318|FALSE
5776787|2|4|Milwaukee (MKE)|42.94722| -87.89667| 318|TRUE
5776787|3|4|Detroit (DTW)|42.21250| -83.35333| 318|FALSE
5776787|4|4|Columbus (CMH)|39.99806| -82.89194| 318|FALSE
5775723|0|4|Columbus (CMH)|39.99806| -82.89194| 597|FALSE
5775723|1|4|Las Vegas (LAS)|36.08000|-115.15222| 597|FALSE
5775723|2|4|Oakland (OAK)|37.72139|-122.22083| 597|TRUE
5775723|3|4|Detroit (DTW)|42.21250| -83.35333| 597|FALSE
5775723|4|4|Columbus (CMH)|39.99806| -82.89194| 597|FALSE
5777759|0|4|Columbus (CMH)|39.99806| -82.89194| 554|FALSE
5777759|1|4|Dallas (DFW)|32.89694| -97.03806| 554|FALSE
5777759|2|4|San Antonio (SAT)|29.53361| -98.46972| 554|TRUE
5777759|3|4|Orlando (MCO)|28.42944| -81.30889| 554|FALSE
5777759|4|4|Columbus (CMH)|39.99806| -82.89194| 554|FALSE
5776541|0|4|Columbus (CMH)|39.99806| -82.89194| 325|FALSE
5776541|1|4|Minneapolis (MSP)|44.88194| -93.22167| 325|FALSE
5776541|2|4|Portland (PDX)|45.58861|-122.59750| 325|TRUE
5776541|3|4|Seattle (SEA)|47.44889|-122.30944| 325|FALSE
5776541|4|4|Columbus (CMH)|39.99806| -82.89194| 325|FALSE
5776529|0|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5776529|1|4|Minneapolis (MSP)|44.88194| -93.22167| 528|FALSE
5776529|2|4|Portland (PDX)|45.58861|-122.59750| 528|TRUE
5776529|3|4|Denver (DEN)|39.86167|-104.67306| 528|FALSE
5776529|4|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5777603|0|3|Columbus (CMH)|39.99806| -82.89194| 426|FALSE
5777603|1|3|Chicago (ORD)|41.97861| -87.90472| 426|FALSE
5777603|2|3|Minneapolis (MSP)|44.88194| -93.22167| 426|TRUE
5777603|3|3|Columbus (CMH)|39.99806| -82.89194| 426|FALSE
5777755|0|4|Columbus (CMH)|39.99806| -82.89194| 839|FALSE
5777755|1|4|Dallas (DFW)|32.89694| -97.03806| 839|FALSE
5777755|2|4|San Antonio (SAT)|29.53361| -98.46972| 839|TRUE
5777755|3|4|Dallas (DFW)|32.89694| -97.03806| 839|FALSE
5777755|4|4|Columbus (CMH)|39.99806| -82.89194| 839|FALSE
5775971|0|4|Columbus (CMH)|39.99806| -82.89194| 402|FALSE
5775971|1|4|New York (EWR)|40.69250| -74.16861| 402|FALSE
5775971|2|4|Philadelphia (PHL)|39.87194| -75.24111| 402|TRUE
5775971|3|4|New York (EWR)|40.69250| -74.16861| 402|FALSE
5775971|4|4|Columbus (CMH)|39.99806| -82.89194| 402|FALSE
5777273|0|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5777273|1|4|Detroit (DTW)|42.21250| -83.35333| 404|FALSE
5777273|2|4|Buffalo (BUF)|42.94056| -78.73222| 404|TRUE
5777273|3|4|Detroit (DTW)|42.21250| -83.35333| 404|FALSE
5777273|4|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5777191|0|4|Columbus (CMH)|39.99806| -82.89194| 279|FALSE
5777191|1|4|Atlanta (ATL)|33.63667| -84.42806| 279|FALSE
5777191|2|4|Memphis (MEM)|35.04250| -89.97667| 279|TRUE
5777191|3|4|Chicago (ORD)|41.97861| -87.90472| 279|FALSE
5777191|4|4|Columbus (CMH)|39.99806| -82.89194| 279|FALSE
5776297|0|2|Columbus (CMH)|39.99806| -82.89194| 200|FALSE
5776297|1|2|New York (LGA)|40.77722| -73.87250| 200|TRUE
5776297|2|2|Columbus (CMH)|39.99806| -82.89194| 200|FALSE
5776703|0|2|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
5776703|1|2|Chicago (ORD)|41.97861| -87.90472| 258|TRUE
5776703|2|2|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
5775649|0|2|Columbus (CMH)|39.99806| -82.89194| 250|FALSE
5775649|1|2|Boston (BOS)|42.36444| -71.00528| 250|TRUE
5775649|2|2|Columbus (CMH)|39.99806| -82.89194| 250|FALSE
5776695|0|2|Columbus (CMH)|39.99806| -82.89194| 460|FALSE
5776695|1|2|Chicago (ORD)|41.97861| -87.90472| 460|TRUE
5776695|2|2|Columbus (CMH)|39.99806| -82.89194| 460|FALSE
5776535|0|4|Columbus (CMH)|39.99806| -82.89194| 336|FALSE
5776535|1|4|Minneapolis (MSP)|44.88194| -93.22167| 336|FALSE
5776535|2|4|Portland (PDX)|45.58861|-122.59750| 336|TRUE
5776535|3|4|Seattle (SEA)|47.44889|-122.30944| 336|FALSE
5776535|4|4|Columbus (CMH)|39.99806| -82.89194| 336|FALSE
5776953|0|2|Columbus (CMH)|39.99806| -82.89194| 290|FALSE
5776953|1|2|Dallas (DFW)|32.89694| -97.03806| 290|TRUE
5776953|2|2|Columbus (CMH)|39.99806| -82.89194| 290|FALSE
5776691|0|2|Columbus (CMH)|39.99806| -82.89194| 484|FALSE
5776691|1|2|Chicago (ORD)|41.97861| -87.90472| 484|TRUE
5776691|2|2|Columbus (CMH)|39.99806| -82.89194| 484|FALSE
5776627|0|3|Columbus (CMH)|39.99806| -82.89194| 344|FALSE
5776627|1|3|Chicago (ORD)|41.97861| -87.90472| 344|FALSE
5776627|2|3|Denver (DEN)|39.86167|-104.67306| 344|TRUE
5776627|3|3|Columbus (CMH)|39.99806| -82.89194| 344|FALSE
5776287|0|2|Columbus (CMH)|39.99806| -82.89194| 684|FALSE
5776287|1|2|New York (EWR)|40.69250| -74.16861| 684|TRUE
5776287|2|2|Columbus (CMH)|39.99806| -82.89194| 684|FALSE
5776371|0|2|Columbus (CMH)|39.99806| -82.89194| 298|FALSE
5776371|1|2|Los Angeles (LAX)|33.94250|-118.40806| 298|TRUE
5776371|2|2|Columbus (CMH)|39.99806| -82.89194| 298|FALSE
5776293|0|3|Columbus (CMH)|39.99806| -82.89194| 398|FALSE
5776293|1|3|Orlando (MCO)|28.42944| -81.30889| 398|FALSE
5776293|2|3|New York (EWR)|40.69250| -74.16861| 398|TRUE
5776293|3|3|Columbus (CMH)|39.99806| -82.89194| 398|FALSE
5776539|0|4|Columbus (CMH)|39.99806| -82.89194| 282|FALSE
5776539|1|4|Las Vegas (LAS)|36.08000|-115.15222| 282|FALSE
5776539|2|4|Portland (PDX)|45.58861|-122.59750| 282|TRUE
5776539|3|4|Denver (DEN)|39.86167|-104.67306| 282|FALSE
5776539|4|4|Columbus (CMH)|39.99806| -82.89194| 282|FALSE
5776291|0|4|Columbus (CMH)|39.99806| -82.89194| 290|FALSE
5776291|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 290|FALSE
5776291|2|4|New York (LGA)|40.77722| -73.87250| 290|TRUE
5776291|3|4|Orlando (MCO)|28.42944| -81.30889| 290|FALSE
5776291|4|4|Columbus (CMH)|39.99806| -82.89194| 290|FALSE
5777437|0|2|Columbus (CMH)|39.99806| -82.89194|  99|FALSE
5777437|1|2|Orlando (MCO)|28.42944| -81.30889|  99|TRUE
5777437|2|2|Columbus (CMH)|39.99806| -82.89194|  99|FALSE
5776527|0|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5776527|1|4|Chicago (ORD)|41.97861| -87.90472| 528|FALSE
5776527|2|4|Portland (PDX)|45.58861|-122.59750| 528|TRUE
5776527|3|4|Seattle (SEA)|47.44889|-122.30944| 528|FALSE
